electrowin	electrowinning	V;V.PTCP;PRS	C080
electrowin	electrowon	V;V.PTCP;PST	C080
outwin	outwins	V;PRS;3;SG	C080
outwin	outwon	V;PST	C080
outwin	outwinning	V;V.PTCP;PRS	C080
outwin	outwon	V;V.PTCP;PST	C080
overwin	overwins	V;PRS;3;SG	C080
overwin	overwon	V;PST	C080
overwin	overwinning	V;V.PTCP;PRS	C080
overwin	overwon	V;V.PTCP;PST	C080
rewin	rewins	V;PRS;3;SG	C080
rewin	rewon	V;PST	C080
rewin	rewinning	V;V.PTCP;PRS	C080
rewin	rewon	V;V.PTCP;PST	C080
win	wins	V;PRS;3;SG	C080
win	won	V;PST	C080
win	winning	V;V.PTCP;PRS	C080
win	won	V;V.PTCP;PST	C080
besteal	besteals	V;PRS;3;SG	C079
besteal	bestole	V;PST	C079
besteal	bestealing	V;V.PTCP;PRS	C079
besteal	bestolen	V;V.PTCP;PST	C079
forsteal	forsteals	V;PRS;3;SG	C079
forsteal	forstole	V;PST	C079
forsteal	forstealing	V;V.PTCP;PRS	C079
forsteal	forstolen	V;V.PTCP;PST	C079
overheal	overheals	V;PRS;3;SG	C079
overheal	overhole	V;PST	C079
overheal	overhealing	V;V.PTCP;PRS	C079
overheal	overholen	V;V.PTCP;PST	C079
steal	steals	V;PRS;3;SG	C079
steal	stole	V;PST	C079
steal	stealing	V;V.PTCP;PRS	C079
steal	stolen	V;V.PTCP;PST	C079
unsteal	unsteals	V;PRS;3;SG	C079
unsteal	unstole	V;PST	C079
unsteal	unstealing	V;V.PTCP;PRS	C079
unsteal	unstolen	V;V.PTCP;PST	C079
upsteal	upsteals	V;PRS;3;SG	C079
upsteal	upstole	V;PST	C079
upsteal	upstealing	V;V.PTCP;PRS	C079
upsteal	upstolen	V;V.PTCP;PST	C079
autohide	autohides	V;PRS;3;SG	C078
autohide	autohid	V;PST	C078
autohide	autohiding	V;V.PTCP;PRS	C078
autohide	autohidden	V;V.PTCP;PST	C078
backslide	backslides	V;PRS;3;SG	C078
backslide	backslid	V;PST	C078
backslide	backsliding	V;V.PTCP;PRS	C078
backslide	backslidden	V;V.PTCP;PST	C078
hide	hides	V;PRS;3;SG	C078
hide	hid	V;PST	C078
hide	hiding	V;V.PTCP;PRS	C078
hide	hidden	V;V.PTCP;PST	C078
hyde	hydes	V;PRS;3;SG	C078
hyde	hyd	V;PST	C078
hyde	hyding	V;V.PTCP;PRS	C078
hyde	hydden	V;V.PTCP;PST	C078
rehide	rehides	V;PRS;3;SG	C078
rehide	rehid	V;PST	C078
rehide	rehiding	V;V.PTCP;PRS	C078
rehide	rehidden	V;V.PTCP;PST	C078
unhide	unhides	V;PRS;3;SG	C078
unhide	unhid	V;PST	C078
unhide	unhiding	V;V.PTCP;PRS	C078
unhide	unhidden	V;V.PTCP;PST	C078
chiv	chivs	V;PRS;3;SG	C077
chiv	chivved	V;PST	C077
chiv	chivving	V;V.PTCP;PRS	C077
chiv	chivved	V;V.PTCP;PST	C077
improv	improvs	V;PRS;3;SG	C077
improv	improvved	V;PST	C077
improv	improvving	V;V.PTCP;PRS	C077
improv	improvved	V;V.PTCP;PST	C077
nav	navs	V;PRS;3;SG	C077
nav	navved	V;PST	C077
nav	navving	V;V.PTCP;PRS	C077
nav	navved	V;V.PTCP;PST	C077
overrev	overrevs	V;PRS;3;SG	C077
overrev	overrevved	V;PST	C077
overrev	overrevving	V;V.PTCP;PRS	C077
overrev	overrevved	V;V.PTCP;PST	C077
rev	revs	V;PRS;3;SG	C077
rev	revved	V;PST	C077
rev	revving	V;V.PTCP;PRS	C077
rev	revved	V;V.PTCP;PST	C077
shiv	shivs	V;PRS;3;SG	C077
shiv	shivved	V;PST	C077
shiv	shivving	V;V.PTCP;PRS	C077
shiv	shivved	V;V.PTCP;PST	C077
beat	beats	V;PRS;3;SG	C076
beat	beat	V;PST	C076
beat	beating	V;V.PTCP;PRS	C076
beat	beaten	V;V.PTCP;PST	C076
browbeat	browbeats	V;PRS;3;SG	C076
browbeat	browbeat	V;PST	C076
browbeat	browbeating	V;V.PTCP;PRS	C076
browbeat	browbeaten	V;V.PTCP;PST	C076
forbeat	forbeats	V;PRS;3;SG	C076
forbeat	forbeat	V;PST	C076
forbeat	forbeating	V;V.PTCP;PRS	C076
forbeat	forbeaten	V;V.PTCP;PST	C076
inbeat	inbeats	V;PRS;3;SG	C076
inbeat	inbeat	V;PST	C076
inbeat	inbeating	V;V.PTCP;PRS	C076
inbeat	inbeaten	V;V.PTCP;PST	C076
overbeat	overbeats	V;PRS;3;SG	C076
overbeat	overbeat	V;PST	C076
overbeat	overbeating	V;V.PTCP;PRS	C076
overbeat	overbeaten	V;V.PTCP;PST	C076
tobeat	tobeats	V;PRS;3;SG	C076
tobeat	tobeat	V;PST	C076
tobeat	tobeating	V;V.PTCP;PRS	C076
tobeat	tobeaten	V;V.PTCP;PST	C076
befreeze	befreezes	V;PRS;3;SG	C075
befreeze	befroze	V;PST	C075
befreeze	befreezing	V;V.PTCP;PRS	C075
befreeze	befrozen	V;V.PTCP;PST	C075
defreeze	defreezes	V;PRS;3;SG	C075
defreeze	defroze	V;PST	C075
defreeze	defreezing	V;V.PTCP;PRS	C075
defreeze	defrozen	V;V.PTCP;PST	C075
enfreeze	enfreezes	V;PRS;3;SG	C075
enfreeze	enfroze	V;PST	C075
enfreeze	enfreezing	V;V.PTCP;PRS	C075
enfreeze	enfrozen	V;V.PTCP;PST	C075
freeze	freezes	V;PRS;3;SG	C075
freeze	froze	V;PST	C075
freeze	freezing	V;V.PTCP;PRS	C075
freeze	frozen	V;V.PTCP;PST	C075
prefreeze	prefreezes	V;PRS;3;SG	C075
prefreeze	prefroze	V;PST	C075
prefreeze	prefreezing	V;V.PTCP;PRS	C075
prefreeze	prefrozen	V;V.PTCP;PST	C075
refreeze	refreezes	V;PRS;3;SG	C075
refreeze	refroze	V;PST	C075
refreeze	refreezing	V;V.PTCP;PRS	C075
refreeze	refrozen	V;V.PTCP;PST	C075
unfreeze	unfreezes	V;PRS;3;SG	C075
unfreeze	unfroze	V;PST	C075
unfreeze	unfreezing	V;V.PTCP;PRS	C075
unfreeze	unfrozen	V;V.PTCP;PST	C075
eat	eats	V;PRS;3;SG	C074
eat	ate	V;PST	C074
eat	eating	V;V.PTCP;PRS	C074
eat	eaten	V;V.PTCP;PST	C074
miseat	miseats	V;PRS;3;SG	C074
miseat	misate	V;PST	C074
miseat	miseating	V;V.PTCP;PRS	C074
miseat	miseaten	V;V.PTCP;PST	C074
outeat	outeats	V;PRS;3;SG	C074
outeat	outate	V;PST	C074
outeat	outeating	V;V.PTCP;PRS	C074
outeat	outeaten	V;V.PTCP;PST	C074
overeat	overeats	V;PRS;3;SG	C074
overeat	overate	V;PST	C074
overeat	overeating	V;V.PTCP;PRS	C074
overeat	overeaten	V;V.PTCP;PST	C074
sleepeat	sleepeats	V;PRS;3;SG	C074
sleepeat	sleepate	V;PST	C074
sleepeat	sleepeating	V;V.PTCP;PRS	C074
sleepeat	sleepeaten	V;V.PTCP;PST	C074
undereat	undereats	V;PRS;3;SG	C074
undereat	underate	V;PST	C074
undereat	undereating	V;V.PTCP;PRS	C074
undereat	undereaten	V;V.PTCP;PST	C074
uneat	uneats	V;PRS;3;SG	C074
uneat	unate	V;PST	C074
uneat	uneating	V;V.PTCP;PRS	C074
uneat	uneaten	V;V.PTCP;PST	C074
degas	degases	V;PRS;3;SG	C073
degas	degassed	V;PST	C073
degas	degassing	V;V.PTCP;PRS	C073
degas	degassed	V;V.PTCP;PST	C073
gas	gases	V;PRS;3;SG	C073
gas	gassed	V;PST	C073
gas	gassing	V;V.PTCP;PRS	C073
gas	gassed	V;V.PTCP;PST	C073
outgas	outgases	V;PRS;3;SG	C073
outgas	outgassed	V;PST	C073
outgas	outgassing	V;V.PTCP;PRS	C073
outgas	outgassed	V;V.PTCP;PST	C073
res	reses	V;PRS;3;SG	C073
res	ressed	V;PST	C073
res	ressing	V;V.PTCP;PRS	C073
res	ressed	V;V.PTCP;PST	C073
surplus	surpluses	V;PRS;3;SG	C073
surplus	surplussed	V;PST	C073
surplus	surplussing	V;V.PTCP;PRS	C073
surplus	surplussed	V;V.PTCP;PST	C073
teargas	teargases	V;PRS;3;SG	C073
teargas	teargassed	V;PST	C073
teargas	teargassing	V;V.PTCP;PRS	C073
teargas	teargassed	V;V.PTCP;PST	C073
yes	yeses	V;PRS;3;SG	C073
yes	yessed	V;PST	C073
yes	yessing	V;V.PTCP;PRS	C073
yes	yessed	V;V.PTCP;PST	C073
belie	belies	V;PRS;3;SG	C072
belie	belay	V;PST	C072
belie	belying	V;V.PTCP;PRS	C072
belie	belain	V;V.PTCP;PST	C072
forelie	forelies	V;PRS;3;SG	C072
forelie	forelay	V;PST	C072
forelie	forelying	V;V.PTCP;PRS	C072
forelie	forelain	V;V.PTCP;PST	C072
forlie	forlies	V;PRS;3;SG	C072
forlie	forlay	V;PST	C072
forlie	forlying	V;V.PTCP;PRS	C072
forlie	forlain	V;V.PTCP;PST	C072
lie	lies	V;PRS;3;SG	C072
lie	lay	V;PST	C072
lie	lying	V;V.PTCP;PRS	C072
lie	lain	V;V.PTCP;PST	C072
mislie	mislies	V;PRS;3;SG	C072
mislie	mislay	V;PST	C072
mislie	mislying	V;V.PTCP;PRS	C072
mislie	mislain	V;V.PTCP;PST	C072
overlie	overlies	V;PRS;3;SG	C072
overlie	overlay	V;PST	C072
overlie	overlying	V;V.PTCP;PRS	C072
overlie	overlain	V;V.PTCP;PST	C072
superlie	superlies	V;PRS;3;SG	C072
superlie	superlay	V;PST	C072
superlie	superlying	V;V.PTCP;PRS	C072
superlie	superlain	V;V.PTCP;PST	C072
underlie	underlies	V;PRS;3;SG	C072
underlie	underlay	V;PST	C072
underlie	underlying	V;V.PTCP;PRS	C072
underlie	underlain	V;V.PTCP;PST	C072
flashlight	flashlights	V;PRS;3;SG	C071
flashlight	flashlit	V;PST	C071
flashlight	flashlighting	V;V.PTCP;PRS	C071
flashlight	flashlit	V;V.PTCP;PST	C071
floodlight	floodlights	V;PRS;3;SG	C071
floodlight	floodlit	V;PST	C071
floodlight	floodlighting	V;V.PTCP;PRS	C071
floodlight	floodlit	V;V.PTCP;PST	C071
greenlight	greenlights	V;PRS;3;SG	C071
greenlight	greenlit	V;PST	C071
greenlight	greenlighting	V;V.PTCP;PRS	C071
greenlight	greenlit	V;V.PTCP;PST	C071
light	lights	V;PRS;3;SG	C071
light	lit	V;PST	C071
light	lighting	V;V.PTCP;PRS	C071
light	lit	V;V.PTCP;PST	C071
overlight	overlights	V;PRS;3;SG	C071
overlight	overlit	V;PST	C071
overlight	overlighting	V;V.PTCP;PRS	C071
overlight	overlit	V;V.PTCP;PST	C071
prelight	prelights	V;PRS;3;SG	C071
prelight	prelit	V;PST	C071
prelight	prelighting	V;V.PTCP;PRS	C071
prelight	prelit	V;V.PTCP;PST	C071
redlight	redlights	V;PRS;3;SG	C071
redlight	redlit	V;PST	C071
redlight	redlighting	V;V.PTCP;PRS	C071
redlight	redlit	V;V.PTCP;PST	C071
twilight	twilights	V;PRS;3;SG	C071
twilight	twilit	V;PST	C071
twilight	twilighting	V;V.PTCP;PRS	C071
twilight	twilit	V;V.PTCP;PST	C071
beget	begets	V;PRS;3;SG	C070
beget	begot	V;PST	C070
beget	begetting	V;V.PTCP;PRS	C070
beget	begotten	V;V.PTCP;PST	C070
forget	forgets	V;PRS;3;SG	C070
forget	forgot	V;PST	C070
forget	forgetting	V;V.PTCP;PRS	C070
forget	forgotten	V;V.PTCP;PST	C070
misbeget	misbegets	V;PRS;3;SG	C070
misbeget	misbegot	V;PST	C070
misbeget	misbegetting	V;V.PTCP;PRS	C070
misbeget	misbegotten	V;V.PTCP;PST	C070
misget	misgets	V;PRS;3;SG	C070
misget	misgot	V;PST	C070
misget	misgetting	V;V.PTCP;PRS	C070
misget	misgotten	V;V.PTCP;PST	C070
overget	overgets	V;PRS;3;SG	C070
overget	overgot	V;PST	C070
overget	overgetting	V;V.PTCP;PRS	C070
overget	overgotten	V;V.PTCP;PST	C070
rebeget	rebegets	V;PRS;3;SG	C070
rebeget	rebegot	V;PST	C070
rebeget	rebegetting	V;V.PTCP;PRS	C070
rebeget	rebegotten	V;V.PTCP;PST	C070
underget	undergets	V;PRS;3;SG	C070
underget	undergot	V;PST	C070
underget	undergetting	V;V.PTCP;PRS	C070
underget	undergotten	V;V.PTCP;PST	C070
unforget	unforgets	V;PRS;3;SG	C070
unforget	unforgot	V;PST	C070
unforget	unforgetting	V;V.PTCP;PRS	C070
unforget	unforgotten	V;V.PTCP;PST	C070
beleave	beleaves	V;PRS;3;SG	C069
beleave	beleft	V;PST	C069
beleave	beleaving	V;V.PTCP;PRS	C069
beleave	beleft	V;V.PTCP;PST	C069
cleave	cleaves	V;PRS;3;SG	C069
cleave	cleft	V;PST	C069
cleave	cleaving	V;V.PTCP;PRS	C069
cleave	cleft	V;V.PTCP;PST	C069
dreave	dreaves	V;PRS;3;SG	C069
dreave	dreft	V;PST	C069
dreave	dreaving	V;V.PTCP;PRS	C069
dreave	dreft	V;V.PTCP;PST	C069
forleave	forleaves	V;PRS;3;SG	C069
forleave	forleft	V;PST	C069
forleave	forleaving	V;V.PTCP;PRS	C069
forleave	forleft	V;V.PTCP;PST	C069
leave	leaves	V;PRS;3;SG	C069
leave	left	V;PST	C069
leave	leaving	V;V.PTCP;PRS	C069
leave	left	V;V.PTCP;PST	C069
miscleave	miscleaves	V;PRS;3;SG	C069
miscleave	miscleft	V;PST	C069
miscleave	miscleaving	V;V.PTCP;PRS	C069
miscleave	miscleft	V;V.PTCP;PST	C069
overleave	overleaves	V;PRS;3;SG	C069
overleave	overleft	V;PST	C069
overleave	overleaving	V;V.PTCP;PRS	C069
overleave	overleft	V;V.PTCP;PST	C069
toreave	toreaves	V;PRS;3;SG	C069
toreave	toreft	V;PST	C069
toreave	toreaving	V;V.PTCP;PRS	C069
toreave	toreft	V;V.PTCP;PST	C069
behang	behangs	V;PRS;3;SG	C068
behang	behung	V;PST	C068
behang	behanging	V;V.PTCP;PRS	C068
behang	behung	V;V.PTCP;PST	C068
cliffhang	cliffhangs	V;PRS;3;SG	C068
cliffhang	cliffhung	V;PST	C068
cliffhang	cliffhanging	V;V.PTCP;PRS	C068
cliffhang	cliffhung	V;V.PTCP;PST	C068
hang	hangs	V;PRS;3;SG	C068
hang	hung	V;PST	C068
hang	hanging	V;V.PTCP;PRS	C068
hang	hung	V;V.PTCP;PST	C068
overhang	overhangs	V;PRS;3;SG	C068
overhang	overhung	V;PST	C068
overhang	overhanging	V;V.PTCP;PRS	C068
overhang	overhung	V;V.PTCP;PST	C068
straphang	straphangs	V;PRS;3;SG	C068
straphang	straphung	V;PST	C068
straphang	straphanging	V;V.PTCP;PRS	C068
straphang	straphung	V;V.PTCP;PST	C068
underhang	underhangs	V;PRS;3;SG	C068
underhang	underhung	V;PST	C068
underhang	underhanging	V;V.PTCP;PRS	C068
underhang	underhung	V;V.PTCP;PST	C068
unhang	unhangs	V;PRS;3;SG	C068
unhang	unhung	V;PST	C068
unhang	unhanging	V;V.PTCP;PRS	C068
unhang	unhung	V;V.PTCP;PST	C068
uphang	uphangs	V;PRS;3;SG	C068
uphang	uphung	V;PST	C068
uphang	uphanging	V;V.PTCP;PRS	C068
uphang	uphung	V;V.PTCP;PST	C068
bauf	baufs	V;PRS;3;SG	C067
bauf	bauffed	V;PST	C067
bauf	bauffing	V;V.PTCP;PRS	C067
bauf	bauffed	V;V.PTCP;PST	C067
chef	chefs	V;PRS;3;SG	C067
chef	cheffed	V;PST	C067
chef	cheffing	V;V.PTCP;PRS	C067
chef	cheffed	V;V.PTCP;PST	C067
coif	coifs	V;PRS;3;SG	C067
coif	coiffed	V;PST	C067
coif	coiffing	V;V.PTCP;PRS	C067
coif	coiffed	V;V.PTCP;PST	C067
crossref	crossrefs	V;PRS;3;SG	C067
crossref	crossreffed	V;PST	C067
crossref	crossreffing	V;V.PTCP;PRS	C067
crossref	crossreffed	V;V.PTCP;PST	C067
indef	indefs	V;PRS;3;SG	C067
indef	indeffed	V;PST	C067
indef	indeffing	V;V.PTCP;PRS	C067
indef	indeffed	V;V.PTCP;PST	C067
ref	refs	V;PRS;3;SG	C067
ref	reffed	V;PST	C067
ref	reffing	V;V.PTCP;PRS	C067
ref	reffed	V;V.PTCP;PST	C067
rif	rifs	V;PRS;3;SG	C067
rif	riffed	V;PST	C067
rif	riffing	V;V.PTCP;PRS	C067
rif	riffed	V;V.PTCP;PST	C067
smof	smofs	V;PRS;3;SG	C067
smof	smoffed	V;PST	C067
smof	smoffing	V;V.PTCP;PRS	C067
smof	smoffed	V;V.PTCP;PST	C067
frac	fracs	V;PRS;3;SG	C066
frac	fracced	V;PST	C066
frac	fraccing	V;V.PTCP;PRS	C066
frac	fracced	V;V.PTCP;PST	C066
proc	procs	V;PRS;3;SG	C066
proc	procced	V;PST	C066
proc	proccing	V;V.PTCP;PRS	C066
proc	procced	V;V.PTCP;PST	C066
rec	recs	V;PRS;3;SG	C066
rec	recced	V;PST	C066
rec	reccing	V;V.PTCP;PRS	C066
rec	recced	V;V.PTCP;PST	C066
respec	respecs	V;PRS;3;SG	C066
respec	respecced	V;PST	C066
respec	respeccing	V;V.PTCP;PRS	C066
respec	respecced	V;V.PTCP;PST	C066
sic	sics	V;PRS;3;SG	C066
sic	sicced	V;PST	C066
sic	siccing	V;V.PTCP;PRS	C066
sic	sicced	V;V.PTCP;PST	C066
spec	specs	V;PRS;3;SG	C066
spec	specced	V;PST	C066
spec	speccing	V;V.PTCP;PRS	C066
spec	specced	V;V.PTCP;PST	C066
tic	tics	V;PRS;3;SG	C066
tic	ticced	V;PST	C066
tic	ticcing	V;V.PTCP;PRS	C066
tic	ticced	V;V.PTCP;PST	C066
twoc	twocs	V;PRS;3;SG	C066
twoc	twocced	V;PST	C066
twoc	twoccing	V;V.PTCP;PRS	C066
twoc	twocced	V;V.PTCP;PST	C066
abuy	abuys	V;PRS;3;SG	C065
abuy	abought	V;PST	C065
abuy	abuying	V;V.PTCP;PRS	C065
abuy	abought	V;V.PTCP;PST	C065
buy	buys	V;PRS;3;SG	C065
buy	bought	V;PST	C065
buy	buying	V;V.PTCP;PRS	C065
buy	bought	V;V.PTCP;PST	C065
forbuy	forbuys	V;PRS;3;SG	C065
forbuy	forbought	V;PST	C065
forbuy	forbuying	V;V.PTCP;PRS	C065
forbuy	forbought	V;V.PTCP;PST	C065
forebuy	forebuys	V;PRS;3;SG	C065
forebuy	forebought	V;PST	C065
forebuy	forebuying	V;V.PTCP;PRS	C065
forebuy	forebought	V;V.PTCP;PST	C065
outbuy	outbuys	V;PRS;3;SG	C065
outbuy	outbought	V;PST	C065
outbuy	outbuying	V;V.PTCP;PRS	C065
outbuy	outbought	V;V.PTCP;PST	C065
overbuy	overbuys	V;PRS;3;SG	C065
overbuy	overbought	V;PST	C065
overbuy	overbuying	V;V.PTCP;PRS	C065
overbuy	overbought	V;V.PTCP;PST	C065
prebuy	prebuys	V;PRS;3;SG	C065
prebuy	prebought	V;PST	C065
prebuy	prebuying	V;V.PTCP;PRS	C065
prebuy	prebought	V;V.PTCP;PST	C065
rebuy	rebuys	V;PRS;3;SG	C065
rebuy	rebought	V;PST	C065
rebuy	rebuying	V;V.PTCP;PRS	C065
rebuy	rebought	V;V.PTCP;PST	C065
underbuy	underbuys	V;PRS;3;SG	C065
underbuy	underbought	V;PST	C065
underbuy	underbuying	V;V.PTCP;PRS	C065
underbuy	underbought	V;V.PTCP;PST	C065
becatch	becatches	V;PRS;3;SG	C064
becatch	becaught	V;PST	C064
becatch	becatching	V;V.PTCP;PRS	C064
becatch	becaught	V;V.PTCP;PST	C064
bycatch	bycatches	V;PRS;3;SG	C064
bycatch	bycaught	V;PST	C064
bycatch	bycatching	V;V.PTCP;PRS	C064
bycatch	bycaught	V;V.PTCP;PST	C064
catch	catches	V;PRS;3;SG	C064
catch	caught	V;PST	C064
catch	catching	V;V.PTCP;PRS	C064
catch	caught	V;V.PTCP;PST	C064
flycatch	flycatches	V;PRS;3;SG	C064
flycatch	flycaught	V;PST	C064
flycatch	flycatching	V;V.PTCP;PRS	C064
flycatch	flycaught	V;V.PTCP;PST	C064
miscatch	miscatches	V;PRS;3;SG	C064
miscatch	miscaught	V;PST	C064
miscatch	miscatching	V;V.PTCP;PRS	C064
miscatch	miscaught	V;V.PTCP;PST	C064
outcatch	outcatches	V;PRS;3;SG	C064
outcatch	outcaught	V;PST	C064
outcatch	outcatching	V;V.PTCP;PRS	C064
outcatch	outcaught	V;V.PTCP;PST	C064
overcatch	overcatches	V;PRS;3;SG	C064
overcatch	overcaught	V;PST	C064
overcatch	overcatching	V;V.PTCP;PRS	C064
overcatch	overcaught	V;V.PTCP;PST	C064
recatch	recatches	V;PRS;3;SG	C064
recatch	recaught	V;PST	C064
recatch	recatching	V;V.PTCP;PRS	C064
recatch	recaught	V;V.PTCP;PST	C064
uncatch	uncatches	V;PRS;3;SG	C064
uncatch	uncaught	V;PST	C064
uncatch	uncatching	V;V.PTCP;PRS	C064
uncatch	uncaught	V;V.PTCP;PST	C064
airstrike	airstrikes	V;PRS;3;SG	C063
airstrike	airstruck	V;PST	C063
airstrike	airstriking	V;V.PTCP;PRS	C063
airstrike	airstruck	V;V.PTCP;PST	C063
awestrike	awestrikes	V;PRS;3;SG	C063
awestrike	awestruck	V;PST	C063
awestrike	awestriking	V;V.PTCP;PRS	C063
awestrike	awestruck	V;V.PTCP;PST	C063
counterstrike	counterstrikes	V;PRS;3;SG	C063
counterstrike	counterstruck	V;PST	C063
counterstrike	counterstriking	V;V.PTCP;PRS	C063
counterstrike	counterstruck	V;V.PTCP;PST	C063
misstrike	misstrikes	V;PRS;3;SG	C063
misstrike	misstruck	V;PST	C063
misstrike	misstriking	V;V.PTCP;PRS	C063
misstrike	misstruck	V;V.PTCP;PST	C063
outstrike	outstrikes	V;PRS;3;SG	C063
outstrike	outstruck	V;PST	C063
outstrike	outstriking	V;V.PTCP;PRS	C063
outstrike	outstruck	V;V.PTCP;PST	C063
overstrike	overstrikes	V;PRS;3;SG	C063
overstrike	overstruck	V;PST	C063
overstrike	overstriking	V;V.PTCP;PRS	C063
overstrike	overstruck	V;V.PTCP;PST	C063
restrike	restrikes	V;PRS;3;SG	C063
restrike	restruck	V;PST	C063
restrike	restriking	V;V.PTCP;PRS	C063
restrike	restruck	V;V.PTCP;PST	C063
strike	strikes	V;PRS;3;SG	C063
strike	struck	V;PST	C063
strike	striking	V;V.PTCP;PRS	C063
strike	struck	V;V.PTCP;PST	C063
unstrike	unstrikes	V;PRS;3;SG	C063
unstrike	unstruck	V;PST	C063
unstrike	unstriking	V;V.PTCP;PRS	C063
unstrike	unstruck	V;V.PTCP;PST	C063
beseek	beseeks	V;PRS;3;SG	C062
beseek	besought	V;PST	C062
beseek	beseeking	V;V.PTCP;PRS	C062
beseek	besought	V;V.PTCP;PST	C062
foreseek	foreseeks	V;PRS;3;SG	C062
foreseek	foresought	V;PST	C062
foreseek	foreseeking	V;V.PTCP;PRS	C062
foreseek	foresought	V;V.PTCP;PST	C062
forseek	forseeks	V;PRS;3;SG	C062
forseek	forsought	V;PST	C062
forseek	forseeking	V;V.PTCP;PRS	C062
forseek	forsought	V;V.PTCP;PST	C062
misseek	misseeks	V;PRS;3;SG	C062
misseek	missought	V;PST	C062
misseek	misseeking	V;V.PTCP;PRS	C062
misseek	missought	V;V.PTCP;PST	C062
outseek	outseeks	V;PRS;3;SG	C062
outseek	outsought	V;PST	C062
outseek	outseeking	V;V.PTCP;PRS	C062
outseek	outsought	V;V.PTCP;PST	C062
reseek	reseeks	V;PRS;3;SG	C062
reseek	resought	V;PST	C062
reseek	reseeking	V;V.PTCP;PRS	C062
reseek	resought	V;V.PTCP;PST	C062
seek	seeks	V;PRS;3;SG	C062
seek	sought	V;PST	C062
seek	seeking	V;V.PTCP;PRS	C062
seek	sought	V;V.PTCP;PST	C062
underseek	underseeks	V;PRS;3;SG	C062
underseek	undersought	V;PST	C062
underseek	underseeking	V;V.PTCP;PRS	C062
underseek	undersought	V;V.PTCP;PST	C062
upseek	upseeks	V;PRS;3;SG	C062
upseek	upsought	V;PST	C062
upseek	upseeking	V;V.PTCP;PRS	C062
upseek	upsought	V;V.PTCP;PST	C062
bring	brings	V;PRS;3;SG	C061
bring	brought	V;PST	C061
bring	bringing	V;V.PTCP;PRS	C061
bring	brought	V;V.PTCP;PST	C061
forebring	forebrings	V;PRS;3;SG	C061
forebring	forebrought	V;PST	C061
forebring	forebringing	V;V.PTCP;PRS	C061
forebring	forebrought	V;V.PTCP;PST	C061
forthbring	forthbrings	V;PRS;3;SG	C061
forthbring	forthbrought	V;PST	C061
forthbring	forthbringing	V;V.PTCP;PRS	C061
forthbring	forthbrought	V;V.PTCP;PST	C061
fullbring	fullbrings	V;PRS;3;SG	C061
fullbring	fullbrought	V;PST	C061
fullbring	fullbringing	V;V.PTCP;PRS	C061
fullbring	fullbrought	V;V.PTCP;PST	C061
imbring	imbrings	V;PRS;3;SG	C061
imbring	imbrought	V;PST	C061
imbring	imbringing	V;V.PTCP;PRS	C061
imbring	imbrought	V;V.PTCP;PST	C061
inbring	inbrings	V;PRS;3;SG	C061
inbring	inbrought	V;PST	C061
inbring	inbringing	V;V.PTCP;PRS	C061
inbring	inbrought	V;V.PTCP;PST	C061
interbring	interbrings	V;PRS;3;SG	C061
interbring	interbrought	V;PST	C061
interbring	interbringing	V;V.PTCP;PRS	C061
interbring	interbrought	V;V.PTCP;PST	C061
outbring	outbrings	V;PRS;3;SG	C061
outbring	outbrought	V;PST	C061
outbring	outbringing	V;V.PTCP;PRS	C061
outbring	outbrought	V;V.PTCP;PST	C061
underbring	underbrings	V;PRS;3;SG	C061
underbring	underbrought	V;PST	C061
underbring	underbringing	V;V.PTCP;PRS	C061
underbring	underbrought	V;V.PTCP;PST	C061
upbring	upbrings	V;PRS;3;SG	C061
upbring	upbrought	V;PST	C061
upbring	upbringing	V;V.PTCP;PRS	C061
upbring	upbrought	V;V.PTCP;PST	C061
backspin	backspins	V;PRS;3;SG	C060
backspin	backspun	V;PST	C060
backspin	backspinning	V;V.PTCP;PRS	C060
backspin	backspun	V;V.PTCP;PST	C060
bespin	bespins	V;PRS;3;SG	C060
bespin	bespun	V;PST	C060
bespin	bespinning	V;V.PTCP;PRS	C060
bespin	bespun	V;V.PTCP;PST	C060
biospin	biospins	V;PRS;3;SG	C060
biospin	biospun	V;PST	C060
biospin	biospinning	V;V.PTCP;PRS	C060
biospin	biospun	V;V.PTCP;PST	C060
outspin	outspins	V;PRS;3;SG	C060
outspin	outspun	V;PST	C060
outspin	outspinning	V;V.PTCP;PRS	C060
outspin	outspun	V;V.PTCP;PST	C060
overspin	overspins	V;PRS;3;SG	C060
overspin	overspun	V;PST	C060
overspin	overspinning	V;V.PTCP;PRS	C060
overspin	overspun	V;V.PTCP;PST	C060
respin	respins	V;PRS;3;SG	C060
respin	respun	V;PST	C060
respin	respinning	V;V.PTCP;PRS	C060
respin	respun	V;V.PTCP;PST	C060
spin	spins	V;PRS;3;SG	C060
spin	spun	V;PST	C060
spin	spinning	V;V.PTCP;PRS	C060
spin	spun	V;V.PTCP;PST	C060
tailspin	tailspins	V;PRS;3;SG	C060
tailspin	tailspun	V;PST	C060
tailspin	tailspinning	V;V.PTCP;PRS	C060
tailspin	tailspun	V;V.PTCP;PST	C060
topspin	topspins	V;PRS;3;SG	C060
topspin	topspun	V;PST	C060
topspin	topspinning	V;V.PTCP;PRS	C060
topspin	topspun	V;V.PTCP;PST	C060
unspin	unspins	V;PRS;3;SG	C060
unspin	unspun	V;PST	C060
